"Time","A4261168"
20/07/2016 00:00,       11.76
21/07/2016 00:00,       12.29
22/07/2016 00:00,       12.79
23/07/2016 00:00,       12.58
24/07/2016 00:00,       12.42
25/07/2016 00:00,       12.01
26/07/2016 00:00,       11.77
27/07/2016 00:00,       11.66
28/07/2016 00:00,       11.57
29/07/2016 00:00,       11.60
30/07/2016 00:00,       11.71
31/07/2016 00:00,       11.89
01/08/2016 00:00,       11.95
02/08/2016 00:00,       11.72
03/08/2016 00:00,       11.56
04/08/2016 00:00,       11.58
05/08/2016 00:00,       11.53
06/08/2016 00:00,       11.57
07/08/2016 00:00,       11.64
08/08/2016 00:00,       11.76
09/08/2016 00:00,       11.89
10/08/2016 00:00,       11.90
11/08/2016 00:00,       11.93
12/08/2016 00:00,       12.00
13/08/2016 00:00,       12.15
14/08/2016 00:00,       12.29
15/08/2016 00:00,       12.48
16/08/2016 00:00,       12.65
17/08/2016 00:00,       13.10
18/08/2016 00:00,       13.48
19/08/2016 00:00,       13.65
20/08/2016 00:00,       13.45
21/08/2016 00:00,       13.29
22/08/2016 00:00,       13.25
23/08/2016 00:00,       13.23
24/08/2016 00:00,       13.33
25/08/2016 00:00,       13.26
26/08/2016 00:00,       13.17
27/08/2016 00:00,       13.10
28/08/2016 00:00,       13.19
29/08/2016 00:00,       13.20
30/08/2016 00:00,       13.24
31/08/2016 00:00,       13.39
01/09/2016 00:00,       13.75
02/09/2016 00:00,       14.02
03/09/2016 00:00,       14.00
04/09/2016 00:00,       13.95
05/09/2016 00:00,       14.15
06/09/2016 00:00,       14.40
07/09/2016 00:00,       14.72
08/09/2016 00:00,       15.16
09/09/2016 00:00,       15.57
10/09/2016 00:00,       15.50
11/09/2016 00:00,       15.53
12/09/2016 00:00,       15.78
13/09/2016 00:00,       15.87
14/09/2016 00:00,       15.45
15/09/2016 00:00,       15.22
16/09/2016 00:00,       15.29
17/09/2016 00:00,       15.42
18/09/2016 00:00,       15.42
19/09/2016 00:00,       15.42
20/09/2016 00:00,       15.39
21/09/2016 00:00,       15.34
22/09/2016 00:00,       15.12
23/09/2016 00:00,       15.21
24/09/2016 00:00,       15.32
25/09/2016 00:00,       15.20
26/09/2016 00:00,       15.48
27/09/2016 00:00,       15.61
28/09/2016 00:00,       15.85
29/09/2016 00:00,       15.39
30/09/2016 00:00,       14.92
01/10/2016 00:00,       15.11
02/10/2016 00:00,       15.52
03/10/2016 00:00,       15.41
04/10/2016 00:00,       15.30
05/10/2016 00:00,       15.53
06/10/2016 00:00,       16.22
07/10/2016 00:00,       16.77
08/10/2016 00:00,       17.07
09/10/2016 00:00,       17.67
10/10/2016 00:00,       17.77
11/10/2016 00:00,       17.11
12/10/2016 00:00,       16.79
13/10/2016 00:00,       16.88
14/10/2016 00:00,       17.35
15/10/2016 00:00,       17.81
16/10/2016 00:00,       17.85
17/10/2016 00:00,       17.50
18/10/2016 00:00,       17.53
19/10/2016 00:00,       17.65
20/10/2016 00:00,       18.05
21/10/2016 00:00,       18.13
22/10/2016 00:00,       17.40
23/10/2016 00:00,       17.21
24/10/2016 00:00,       17.70
25/10/2016 00:00,       18.26
26/10/2016 00:00,       18.91
27/10/2016 00:00,       19.21
28/10/2016 00:00,       19.55
29/10/2016 00:00,       20.00
30/10/2016 00:00,       20.16
31/10/2016 00:00,       19.63
01/11/2016 00:00,       19.44
02/11/2016 00:00,       19.49
03/11/2016 00:00,       19.89
04/11/2016 00:00,       20.51
05/11/2016 00:00,       20.60
06/11/2016 00:00,       20.62
07/11/2016 00:00,       20.80
08/11/2016 00:00,       20.65
09/11/2016 00:00,       20.75
10/11/2016 00:00,       21.10
11/11/2016 00:00,       21.50
12/11/2016 00:00,       21.87
13/11/2016 00:00,       21.20
14/11/2016 00:00,       20.25
15/11/2016 00:00,       20.08
16/11/2016 00:00,       20.74
17/11/2016 00:00,       21.80
18/11/2016 00:00,       22.44
19/11/2016 00:00,       22.61
20/11/2016 00:00,       23.73
21/11/2016 00:00,       24.83
22/11/2016 00:00,       24.39
23/11/2016 00:00,       23.16
24/11/2016 00:00,       22.28
25/11/2016 00:00,       21.95
26/11/2016 00:00,       22.19
27/11/2016 00:00,       22.72
28/11/2016 00:00,       23.58
29/11/2016 00:00,""
30/11/2016 00:00,""
01/12/2016 00:00,""
02/12/2016 00:00,""
03/12/2016 00:00,""
04/12/2016 00:00,""
05/12/2016 00:00,""
06/12/2016 00:00,""
07/12/2016 00:00,""
08/12/2016 00:00,""
09/12/2016 00:00,""
10/12/2016 00:00,""
11/12/2016 00:00,""
12/12/2016 00:00,""
13/12/2016 00:00,""
14/12/2016 00:00,""
15/12/2016 00:00,""
16/12/2016 00:00,""
17/12/2016 00:00,""
18/12/2016 00:00,""
19/12/2016 00:00,""
20/12/2016 00:00,""
21/12/2016 00:00,""
22/12/2016 00:00,       25.28
23/12/2016 00:00,       25.83
24/12/2016 00:00,       26.32
25/12/2016 00:00,       27.11
26/12/2016 00:00,       27.35
27/12/2016 00:00,       26.83
28/12/2016 00:00,       27.20
29/12/2016 00:00,       27.74
30/12/2016 00:00,       28.14
31/12/2016 00:00,       28.22
01/01/2017 00:00,       27.78
02/01/2017 00:00,       26.88
03/01/2017 00:00,       26.63
04/01/2017 00:00,       26.96
05/01/2017 00:00,       27.27
06/01/2017 00:00,       27.60
07/01/2017 00:00,       28.09
08/01/2017 00:00,       27.81
09/01/2017 00:00,       27.03
10/01/2017 00:00,       27.19
11/01/2017 00:00,       27.11
12/01/2017 00:00,       27.05
13/01/2017 00:00,       27.20
14/01/2017 00:00,       26.29
15/01/2017 00:00,       25.80
16/01/2017 00:00,       26.23
17/01/2017 00:00,       26.92
18/01/2017 00:00,       26.96
19/01/2017 00:00,       27.05
20/01/2017 00:00,       27.41
21/01/2017 00:00,       26.68
22/01/2017 00:00,       26.62
23/01/2017 00:00,       27.18
24/01/2017 00:00,       27.24
25/01/2017 00:00,       26.73
26/01/2017 00:00,       26.63
27/01/2017 00:00,       26.89
28/01/2017 00:00,       27.51
29/01/2017 00:00,       27.65
30/01/2017 00:00,       27.87
31/01/2017 00:00,       27.34
01/02/2017 00:00,       26.60
02/02/2017 00:00,       26.12
03/02/2017 00:00,       26.03
04/02/2017 00:00,       26.24
05/02/2017 00:00,       25.89
06/02/2017 00:00,       25.51
07/02/2017 00:00,       25.06
08/02/2017 00:00,       26.29
09/02/2017 00:00,       27.53
10/02/2017 00:00,       27.96
11/02/2017 00:00,       28.53
12/02/2017 00:00,       27.34
13/02/2017 00:00,       25.67
14/02/2017 00:00,       25.82
15/02/2017 00:00,       26.10
16/02/2017 00:00,       26.24
